Identifying info: ,,,,,,,,
Character Name:,Marcos,,Class:,Ranger,Background: ,Outlander,Player Name: ,Garrett
,,,Race:,Tiefling,Alignment:,Chaotic Good,Experience Points:,0
,,,,,,,,
Ability Scores: ,,,,Armor Class:,Initiative:,Speed: ,,
Attribute:,Value:,Modifier: ,,,2,30,,
Strength,10,0,,,,,,
Dexterity,15,2,,Hit Point Max:,11,,,
Constitution,12,1,,,,,,
Intelligence,15,2,,Hit Dice:,1d10,,,
Wisdom,16,3,,,,,,
Charisma,8,-1,,,,,,
,,,,,,,,
,,,,,,,,
Proficiency Bonus: ,2,,,,,,,
,,,,,,,,
Saving Throws:,,,,,,,,
Attribute:,Proficiency?:,Modifier:,,,,,,
Strength,X,2,,,,,,
Dexterity,X,4,,,,,,
Constitution, ,1,,,,,,
Intelligence, ,2,,,,,,
Wisdom, ,3,,,,,,
Charisma, ,-1,,,,,,
,,,,,,,,
Skills:,,,,,,,,
Skill:,Proficiency?:,Modifier:,,,,,,
Acrobatics,,2,,,,,,
Animal Handling,,3,,,,,,
Arcana,,2,,,,,,
Athletics,,0,,,,,,
Deception,,-1,,,,,,
History,,2,,,,,,
Insight,,3,,,,,,
Intimidation,,-1,,,,,,
Investigation,X,2,,,,,,
Medicine,,3,,,,,,
Nature,,2,,,,,,
Perception,,3,,,,,,
Performance,,-1,,,,,,
Persuasion,,-1,,,,,,
Religion,,2,,,,,,
Sleight of Hand,,2,,,,,,
Stealth,X,2,,,,,,
Survival,X,3,,,,,,
,,,,,,,,
Passive Wisdom:,13,,,,,,,
