Identifying info: ,,,,,,,,,
Character Name:,asd,,Class:,Cleric,Background: ,Guild Artisan,Player Name: ,dsfdf,
,,,Race:,Half-Orc,Alignment:,Lawful Evil,Experience Points:,0,
,,,,,,,,,
Ability Scores: ,,,,Armor Class:,Initiative:,Speed: ,,,
Attribute:,Value:,Modifier: ,,,1,30,,,
Strength,19,4,,,,,,,
Dexterity,12,1,,Hit Point Max:,11,,,,
Constitution,17,3,,,,,,,
Intelligence,14,2,,Hit Dice:,1d8,,,,
Wisdom,13,1,,,,,,,
Charisma,7,-2,,,,,,,
,,,,,,,,,
,,,,,,,,,
Proficiency Bonus: ,2,,,,,,,,
,,,,,,,,,
Saving Throws:,,,,,,,,,
Attribute:,Proficiency?:,Modifier:,,,,,,,
Strength, ,4,,,,,,,
Dexterity, ,1,,,,,,,
Constitution, ,3,,,,,,,
Intelligence, ,2,,,,,,,
Wisdom,X,3,,,,,,,
Charisma,X,0,,,,,,,
,,,,,,,,,
Skills:,,,,,,,,,
Skill:,Proficiency?:,Modifier:,,,,,,,
Acrobatics,,1,,,,,,,
Animal Handling,,1,,,,,,,
Arcana,,2,,,,,,,
Athletics,,4,,,,,,,
Deception,,-2,,,,,,,
History,,2,,,,,,,
Insight,X,1,,,,,,,
Intimidation,,-2,,,,,,,
Investigation,,2,,,,,,,
Medicine,X,1,,,,,,,
Nature,,2,,,,,,,
Perception,,1,,,,,,,
Performance,,-2,,,,,,,
Persuasion,,-2,,,,,,,
Religion,,2,,,,,,,
Sleight of Hand,,1,,,,,,,
Stealth,,1,,,,,,,
Survival,,1,,,,,,,
,,,,,,,,,
Passive Wisdom:,11,,,,,,,,
,
